782.072086506,572.475621232,185.506630208,506.53920717
788.044024169,589.516988818,193.244600728,535.144537251
809.57999351,579.449067747,188.444524599,509.333034409
774.960138276,572.376536751,183.164322006,509.21590324
788.247647955,599.349408329,196.160040554,522.352220315
789.031034042,592.566581108,184.267029531,511.410154281
806.259167173,603.710477153,178.588226001,503.040132316
804.570219081,580.157291493,187.89455731,516.275529546
789.708188811,585.633684946,188.067937646,504.859577066
786.080036905,592.557900698,193.305718335,517.327295322
787.872437205,584.279291083,200.835263519,529.174271759
788.230829412,579.599566162,203.485466706,508.449167848
792.283572995,584.864930433,199.929290248,523.222215111
778.528243741,575.986043261,202.457659226,502.496424747
788.535876366,573.645432324,188.30117898,507.514790034
798.144725351,572.197670218,181.384334748,522.942501561
789.292344189,590.236136357,197.621583293,511.010504238
806.432142412,578.95208967,186.400973137,538.60418318
778.544071183,577.202345992,193.827970344,530.842211161
794.921737428,578.118694096,187.742424798,514.330286544
776.38080117,586.573294014,189.354420169,532.802343044
794.188042107,587.578124923,196.270459154,524.209192557
803.98873187,588.402755667,187.103607122,510.180153866
782.470761464,594.343037048,188.438796728,510.54365129
794.155431533,579.039153768,183.865897295,512.749250828
779.907389576,567.295026286,167.553937324,531.754516598
783.118919305,571.988866491,199.783340666,526.819881955
792.239492364,588.695400026,198.816781966,501.634413186
791.060601323,563.657427233,184.742497072,523.726894475
780.063445914,585.750413186,198.052188568,523.164722247
808.735653506,598.925541547,189.187340536,513.175919812
799.13655927,612.641430503,187.350128393,510.303787166
793.842356233,591.147824304,204.66931303,518.153815786
788.812369402,578.224163223,181.66625609,502.568211555
801.491137154,582.067603133,184.038120182,509.487191699
799.221664216,574.889413384,197.00883795,498.357557626
797.49459721,580.807400723,195.841456505,498.839738252
766.710301307,581.833598065,195.710714436,507.432758952
814.265026909,577.45335278,197.525858873,529.394827726
789.386085263,576.066205318,211.494421714,508.929980133
776.172766306,586.980799257,193.010906362,502.297421632
857.528480089,776.637255632,494.898598111,709.983507751
844.350612418,761.646484522,490.628684392,690.595198144
850.852430186,758.333312882,498.527228514,702.56033121
839.452693455,771.327397452,505.462835844,703.801876644
845.680544353,776.795855205,504.558483883,707.814665552
840.498131904,772.380839445,494.856629345,725.903388416
840.148629617,762.189218676,502.338162916,690.162138052
845.357754949,757.249923026,481.59083801,719.649269394
852.21075043,773.873716926,483.345274391,697.590596086
852.746389151,763.987922632,492.838940218,698.835490864
831.072457473,776.289408574,496.201174863,702.678009519
839.297604703,760.313339618,464.276256645,675.901340015
842.211287993,756.447194636,506.784470422,699.896149915
842.951874132,755.2825252,483.326172417,698.8768891
836.740833076,765.123237601,496.810200395,693.98982932
852.016852384,775.48243816,494.701157944,722.981045592
846.601068802,773.112830101,495.043812481,702.906100038
845.344490051,768.168688529,490.808741299,711.691344668
845.182445317,781.108265091,510.094130754,718.754552808
869.907963887,773.17562995,497.005639068,703.260675491
855.850996791,760.424129625,504.02144459,715.949957939
855.81076932,752.988905094,493.023226334,701.945712199
862.555167327,785.76281102,477.0447866,708.996793001
858.175519764,774.702296461,484.522771128,692.247463966
862.17677736,761.701028264,498.003948518,694.673150861
845.57301268,778.609061349,488.552362313,695.911393008
863.332840451,764.344848142,496.93699993,714.19312752
840.937956941,779.528059844,497.655097693,693.529322679
853.995402696,768.59690467,495.697802847,714.981131155
846.667100988,773.839346149,485.58007635,711.170580093
853.58104301,763.476153257,490.117014566,704.764468502
842.388355049,778.314517216,518.880829366,703.544587639
833.597608186,747.613732976,500.624304325,696.61739494
864.859906206,761.372667491,501.029445587,687.999518455
842.896701658,755.207253483,479.71522809,715.85742153
817.598066586,768.418981567,497.456348693,695.190076822
820.603914644,764.698400101,495.226260311,704.00845194
833.973291877,767.153156089,495.199551075,705.282879148
845.05148247,764.246601755,496.699672337,693.660575841
836.520482642,754.387645322,499.923245181,694.76678593
857.439463205,760.503406875,479.971323673,701.605160827
849.321145665,759.344199871,474.067247858,699.121001918
849.968553775,774.045108149,483.693279478,692.113854429
843.138686858,776.974496404,499.443574852,690.172414242
847.121213347,766.054893432,491.056902125,712.284291003
826.274236637,757.427808344,478.014631553,688.551640947
826.044149945,761.131455522,513.554974298,702.249170565
861.591179425,768.720382483,484.53041285,697.281566595
853.892386573,756.449412471,490.477777999,704.652095632
842.64389449,775.453869814,492.146194485,697.186146635
829.033533993,763.21933868,494.076849732,697.122673142
851.217455848,771.134348452,498.335422551,693.347136008
840.918197703,788.7653188,505.375835823,700.578829402
856.476061337,768.245390911,500.940763041,704.854787269
834.599254775,775.599603964,497.292099444,710.536936506
845.119771565,751.468816459,491.487908869,701.155397351
848.128652484,768.879880766,491.102141432,692.08334123
842.785650039,744.142749673,495.879301373,704.039878844
847.040953833,774.933597852,488.171360991,704.840255088
845.645975847,777.657979649,488.386308211,715.056294618
844.250029332,783.805777842,497.981361533,713.071663966
852.408249075,758.866595606,479.019735693,700.951416192
836.295450181,771.253761539,498.589713741,692.192443206
834.341252968,763.412796291,488.537614198,695.043541023
847.081588469,766.048555342,492.089019445,692.310074033
849.155162021,769.15569184,492.808187712,725.717551875
853.156597204,781.194771128,481.766328089,716.437123858
842.189357504,772.133549471,481.92152973,695.196764226
836.042672762,774.235779709,500.317130203,713.598240927
839.849486351,779.661805888,495.530767228,689.573769955
846.10028457,766.441942524,493.186675864,695.687377429
835.425610295,756.035100208,494.06016648,702.741469165
857.665996459,773.229923929,492.832619949,703.110424277
852.892398216,751.676976138,480.876458044,687.908813352
832.504093405,748.654005566,505.213206265,700.858266789
854.411897934,780.332659172,503.240016942,708.172985523
841.863039676,764.306775697,485.220831368,693.389289773
842.604520448,754.172116098,481.415020797,704.220150455
843.263961768,757.377145101,488.842132085,705.930550317
826.137782516,756.23014586,491.402983653,700.391478773
841.102345006,771.866796926,497.134677215,713.134746317
853.417456152,784.56073182,474.120268848,695.195831273
825.964989104,751.251897822,508.699733567,696.860421984
841.336667047,767.803053576,504.924641853,705.355162109
837.546094338,786.211305339,496.820893363,712.011822815
852.710669176,753.838423335,510.15416866,718.275058816
851.590749204,776.623930973,486.205557732,699.055771997
825.458948412,759.482255256,476.253620031,698.190880674
844.563646905,763.932150356,510.161255848,691.65702859
853.412331459,754.883029796,495.395837432,711.669420682
843.683407495,783.878112561,484.59722646,713.528031026
836.732191409,774.39817376,494.121967179,709.839349864
835.125354298,763.915183238,501.476068963,704.368014977
847.782142576,773.84390667,487.712050459,695.734381635
845.221322475,770.079942933,491.037969553,717.894851666
838.266525005,762.595647906,501.876990209,706.202170027
864.991786573,786.328821192,489.100466675,692.207629031
850.133000224,783.745689362,477.076245669,696.326400973
836.402448001,777.889720065,503.766999165,705.936820214
860.308716149,778.015679806,494.642409244,708.575206762
838.056311508,745.917850867,503.787183788,698.597712741
848.127830172,751.596377164,486.972429179,696.552454525
834.398244157,759.788760722,475.05770092,698.780980282
847.519597865,758.01231994,502.63289427,710.564121511
858.612392616,754.166744284,490.332187901,696.5784918
845.545834098,768.004740291,496.963907376,717.182170945
836.194380254,756.316051221,470.156942207,704.818573018
849.433655699,765.07417105,492.781889808,706.155786194
844.362653675,786.407140532,491.813822864,717.410441044
847.139490488,757.561504529,487.955617416,706.658349282
844.989366401,777.27052609,515.199643331,709.543432646
846.885983897,744.507523528,497.021195205,712.173631509
840.325577988,766.399232082,496.238673011,722.934625855
849.759346588,793.701411396,493.585146199,717.113924051
837.807204733,773.360910141,492.672510931,702.333980248
837.615215219,776.693273544,502.856690156,696.992099042
833.324173442,779.04289591,494.19525819,708.656839586
851.356979699,752.513232821,496.936318196,705.502895955
836.385385903,751.724905498,488.524109094,711.905684702
846.820593303,757.115063744,484.519346726,709.681059336
864.538727139,781.351400254,483.893329453,690.211411803
847.362068756,772.385630367,483.173811419,718.063629137
848.339793764,736.630643953,488.151071915,705.547294887
836.896661585,767.981681293,489.146039702,695.655849675
840.374652032,765.932701764,471.816395066,717.926982509
832.683201959,775.518427996,481.13125286,709.825200144
843.870639465,757.24579903,484.752624468,703.691204146
849.710035311,766.032795172,494.823617723,704.065904325
843.598920082,768.045342283,476.625561914,696.960119088
825.295148032,779.480002113,492.361675368,681.927858338
853.732015045,765.599151333,481.016631136,701.560056801
844.053384589,778.545571504,496.528094594,705.180588904
831.948370408,760.562046181,495.071367439,710.429799892
823.387645747,773.220663626,507.606925851,708.306576757
835.689630662,760.821247311,496.128212342,709.043263681
852.563283839,761.735251999,489.497754414,702.799862337
846.232273632,782.607441848,489.148292141,705.000533407
837.235616381,767.477531113,507.846407606,700.54269657
842.287024011,761.051195203,498.58713408,706.899292309
876.063354164,767.608214606,498.001581812,701.760635013
857.000965335,764.209431099,481.816980861,695.374823218
842.736458433,769.987322362,493.545528987,692.476376382
851.23234167,787.265593808,506.00377584,695.773316006
852.622272106,766.592822477,499.412373936,697.491631045
844.463284252,775.405431021,498.835641971,715.85733913
835.903715559,764.625115961,497.087866837,697.402774979
844.410654663,757.200584163,507.808650782,699.718052276
839.816176456,774.880451822,490.619433604,685.01984609
842.956999349,791.963839883,475.30183668,701.956528251
843.436287537,781.156741341,485.195733402,690.931890046
831.315397341,767.182868161,487.013126294,704.629183671
845.273259065,791.562067516,506.100118896,696.120221544
838.386838032,780.282638171,509.988879949,706.193053991
847.468688223,757.910100218,492.492125012,710.624575695
845.73256217,771.346672756,500.936646448,675.697369862
835.882280397,775.01954823,484.979446682,721.50307828
848.514912878,758.076184067,500.545271771,716.380621617
846.467102879,767.367728933,500.770771723,688.313175393
863.494051868,762.680898643,504.047165654,706.936753391
849.497027975,794.032439717,491.716270379,701.699107719
834.114067002,791.319955991,489.108018723,702.890994426
845.370047222,766.877698369,488.560372185,733.243707799
869.746964965,767.145877842,510.188802879,694.914497011
844.579677529,773.961891049,486.804569362,710.969228269
856.981786416,747.172183711,477.181337968,697.846771995
829.465871306,760.431533351,479.891944748,699.714335147
855.846180923,753.748649378,476.146894552,715.417677305
847.012911229,770.131197115,494.994789878,706.698396596
838.213945117,762.85723903,495.351079682,694.141562786
841.604406505,775.34059933,503.142234446,707.068598276
847.650990743,777.678655982,488.635097848,691.088070282
829.185479712,774.17785976,484.379811774,702.888229504
849.210962178,780.486715826,506.698324995,694.121370131
843.95736243,756.478311036,481.880737578,715.652593358
847.696545485,762.843850741,494.442811864,695.152447103
849.390258222,765.472876181,490.348984802,703.743757228
836.953975842,770.097966241,492.008676408,702.978796824
833.493527614,781.475914269,503.702211146,701.480037027
872.038732817,753.665753448,491.288104638,729.252140432
842.89074862,764.877887038,488.849567746,704.898464199
849.155028833,767.823049816,487.900142317,699.360631901
848.783339976,780.639681429,485.660226055,714.238528102
831.846649376,760.494364006,485.576476304,698.737304964
848.095155941,774.949300127,499.416309348,698.639209567
844.177007309,774.379946784,484.028279133,705.052102215
841.869803216,748.005769314,495.567484449,703.026782772
